2739,101800,,20,37,49.1,1,11,22,39.7,5.42,
2740,101847,,20,38,20.27,0,1,6,18.3,4.31,
2741,101867,,20,38,31.29,1,21,12,4.2,4.81,
2742,101868,,20,38,31.91,1,24,6,57.5,5.06,
2743,101882,,20,38,43.98,1,13,18,54.5,5.69,
2744,101916,,20,39,7.59,1,10,5,10.1,5.07,
2745,101923,,20,39,16.32,0,14,57,17,5.24,
2746,101936,,20,39,24.83,1,0,29,11.4,5.15,
2747,101958,Sualocin,20,39,38.25,1,15,54,43.4,3.77,B9V
2748,101983,,20,40,2.27,0,60,32,51,5.11,
2749,101984,,20,40,2.96,0,18,8,19,5.15,
2750,102066,,20,41,2.54,1,32,18,26.3,5.53,
2751,102080,,20,41,16.21,1,14,34,58.4,6.01,
2752,102098,Deneb,20,41,25.91,1,45,16,49.2,1.25,A2Ia
2753,102125,,20,41,43.74,0,75,21,1.5,6.51,
2754,102157,,20,41,57.06,0,66,45,38.3,5.14,
2755,102162,,20,42,2.52,0,76,10,50,5.99,
2756,102177,,20,42,12.63,1,50,20,24.1,5.41,
2757,102208,,20,42,35.1,1,82,31,52,5.75,
2758,102253,,20,43,10.98,1,66,39,26.5,5.59,
2759,102281,,20,43,27.55,1,15,4,28.9,4.43,A7IIIp d Del
2760,102333,,20,44,2.19,0,51,55,15,4.51,
2761,102388,,20,44,52.52,1,25,16,15.8,4.92,
2762,102395,,20,44,57.56,0,66,12,11.7,3.42,A5IV
2763,102422,,20,45,17.27,1,61,50,12.5,3.41,
2764,102453,,20,45,39.76,1,30,43,10.8,4.22,
2765,102485,,20,46,5.77,0,25,16,13.9,4.13,F5V
2766,102487,,20,46,9.97,0,21,30,50.4,5.91,
2767,102488,Gienah,20,46,12.43,1,33,58,10,2.48,K0III
2768,102531,,20,46,38.87,1,16,7,28.6,5.15,
2769,102532,,20,46,39.52,1,16,7,29.2,4.27,K1IV
2770,102589,,20,47,24.53,1,36,29,26.7,4.53,
2771,102618,Albali,20,47,40.53,0,9,29,44.5,3.78,A1V
2772,102624,,20,47,44.24,0,5,1,39.4,4.43,
2773,102633,,20,47,48.33,1,6,0,29.7,5.57,
2774,102693,,20,48,29,0,43,59,17.8,5.11,
2775,102724,,20,48,56.29,1,46,6,50.9,4.81,
2776,102773,,20,49,18.28,0,68,46,35,5.41,
2777,102790,,20,49,28.93,0,46,13,36.8,4.9,
2778,102805,,20,49,37.74,1,12,32,41.6,6.01,
2779,102819,,20,49,48.24,1,7,51,51,6.32,
2780,102831,,20,49,58.08,0,33,46,46.8,4.89,G8III
2781,102843,,20,50,4.83,1,44,3,32.3,5.06,
2782,102945,,20,51,25.69,0,5,37,35.9,5.99,
2783,102950,,20,51,30.05,0,51,36,29.4,5.06,
2784,102978,,20,51,49.3,0,26,55,8.9,4.12,K4III
2785,102989,,20,51,58.76,0,33,10,40.7,6.06,
2786,103004,,20,52,7.73,1,27,5,49.7,4.56,
2787,103005,,20,52,8.69,0,5,30,25.4,5.55,
2788,103045,,20,52,39.21,0,8,58,59.7,4.73,
2789,103089,,20,53,14.75,1,44,23,14.2,4.8,
2790,103200,,20,54,33.64,1,28,3,27.5,5.03,
2791,103226,,20,54,47.85,0,17,55,22.3,5.78,
2792,103227,,20,54,48.58,0,58,27,14.7,3.67,K0III
2793,103294,,20,55,36.68,1,13,43,17.6,5.19,
2794,103298,,20,55,38.55,1,12,34,6.6,5.54,
2795,103401,,20,56,54.03,0,9,41,51.1,5.49,
2796,103413,,20,57,10.41,1,41,10,1.9,3.94,
2797,103511,,20,58,16.35,1,22,19,33.3,5.3,
2798,103527,,20,58,25.96,1,10,50,21.7,5.51,
2799,103569,,20,59,4.54,1,4,17,37.8,5.3,
2800,103616,,20,59,36.13,0,19,2,6.8,6.26,
2801,103632,,20,59,49.55,1,47,31,15.4,4.74,
2802,103682,,21,0,33.81,0,4,43,47.7,6.21,
2803,103732,,21,1,10.92,1,46,9,20.8,5.38,
2804,103738,,21,1,17.46,0,32,15,28,4.67,G8III
2805,103882,,21,2,57.97,0,38,37,52.3,5.32,
2806,103981,,21,4,4.71,0,5,49,23,5.53,
2807,104019,,21,4,24.32,0,19,51,17.8,4.82,
2808,104031,,21,4,34.64,1,5,30,10.3,5.63,
2809,104043,,21,4,43.03,0,77,1,22.3,5.13,
2810,104060,,21,4,55.86,1,43,55,40.3,3.72,
2811,104085,,21,5,14.23,0,54,43,37,5.17,
2812,104101,,21,5,26.79,1,5,57,30.6,5.94,
2813,104139,,21,5,56.78,0,17,13,57.8,4.08,A1V
2814,104148,,21,6,1.12,0,30,7,29.8,5.69,
2815,104177,,21,6,25.5,0,41,23,9.4,5.55,
2816,104194,,21,6,36.09,1,47,38,54.3,4.56,
2817,104214,,21,6,50.84,1,38,44,29.4,5.2,
2818,104217,,21,6,52.19,1,38,44,3.9,6.05,
2819,104234,,21,7,7.69,0,25,0,20.7,4.49,
2820,104365,,21,8,33.61,0,21,11,36.7,5.3,
2821,104382,,21,8,46.01,0,88,57,23.4,5.45,
2822,104452,,21,9,32.93,0,20,33,22.8,6.25,
2823,104459,,21,9,35.59,0,11,22,18,4.5,
2824,104521,,21,10,20.47,1,10,7,55,4.7,F0p
2825,104538,,21,10,31.31,1,10,2,56,6.07,
2826,104732,,21,12,56.18,1,30,13,37.5,3.21,G8II SB
2827,104755,,21,13,20.44,0,70,7,34.4,5.06,
2828,104858,,21,14,28.79,1,10,0,27.8,4.47,F5V+...
2829,104887,,21,14,47.35,1,38,2,39.6,3.74,
2830,104963,,21,15,37.89,0,20,39,6.1,5.17,
2831,104974,,21,15,44.83,0,15,10,17.4,5.31,
2832,104987,Kitalpha,21,15,49.4,1,5,14,53.1,3.92,G0III+...
2833,105102,,21,17,24.95,1,39,23,40.9,4.22,
2834,105138,,21,17,55.07,1,34,53,48.8,4.41,
2835,105140,,21,17,56.25,0,32,10,20.9,4.71,A0V
2836,105143,,21,17,57.28,0,17,59,6.5,5.4,
2837,105164,,21,18,11.07,0,4,31,10.2,5.83,
2838,105168,,21,18,15.64,0,17,27,44.2,7.07,
2839,105186,,21,18,27.18,1,43,56,45.5,5.04,
2840,105199,Alderamin,21,18,34.58,1,62,35,7.6,2.45,A7IV-V
2841,105268,,21,19,22.21,1,64,52,18.6,5.19,
2842,105319,,21,19,51.88,0,53,26,57.4,4.39,A5V
2843,105382,,21,20,45.58,0,40,48,34.2,4.8,
2844,105412,,21,21,4.33,0,4,33,36.5,5.87,
2845,105413,,21,21,4.8,1,7,21,16.4,5.81,
2846,105502,,21,22,5.13,1,19,48,15.7,4.08,
2847,105515,,21,22,14.78,0,16,50,4.4,4.28,G8III
2848,105570,,21,22,53.58,1,6,48,40,5.16,A3V
2849,105574,,21,22,56.27,0,9,19,9.4,5.99,
2850,105665,,21,24,9.6,0,20,51,5.6,5.38,
2851,105668,,21,24,11.44,0,12,52,41.3,5.48,
2852,105696,,21,24,24.8,0,41,0,24.1,5.76,
2853,105729,,21,24,51.68,0,3,23,53.6,6.38,
2854,105761,,21,25,13.02,0,9,44,53.3,5.71,
2855,105767,,21,25,16.96,0,3,33,23.7,5.48,
2856,105811,,21,25,47.02,1,36,40,2.7,5.93,
2857,105841,,21,26,15.44,0,54,39,38,6.1,
2858,105858,,21,26,26.49,0,65,22,5.3,4.21,F6V
2859,105881,,21,26,40.03,0,22,24,41,3.77,G4Ibp...
2860,105928,,21,27,14.83,0,21,11,46.1,5.78,
2861,105942,,21,27,21.36,1,37,7,0.5,5.3,
2862,105966,,21,27,40.03,1,27,36,30.8,5.39,
2863,105972,,21,27,46.16,1,66,48,32.9,5.42,
2864,106032,Alfirk,21,28,39.58,1,70,33,38.5,3.23,B2IIIv SB
2865,106039,,21,28,43.32,0,21,48,25.8,4.5,
2866,106067,,21,29,3.73,0,31,14,18.7,6.52,
2867,106093,,21,29,26.91,1,46,32,25.2,5.22,
2868,106140,,21,29,56.88,1,23,38,19.8,4.52,
2869,106278,Sadalsuud,21,31,33.52,0,5,34,16.2,2.9,G0Ib
2870,106327,,21,32,5.86,0,41,10,45.6,5.29,
2871,106340,,21,32,14.58,0,33,56,40.6,5.97,
2872,106481,,21,33,58.87,1,45,35,31.4,3.98,
2873,106551,,21,34,46.48,1,38,32,1.8,4.87,
2874,106559,,21,34,51.07,0,20,5,3.8,5.7,
2875,106654,,21,36,10.9,0,26,10,17.2,5.73,
2876,106703,,21,36,48.75,0,33,2,52.4,6.1,
2877,106711,,21,36,56.98,1,40,24,48.6,5.04,
2878,106723,,21,37,4.82,0,19,27,57.6,4.51,
2879,106783,,21,37,43.61,1,6,37,6.2,6.19,
2880,106786,,21,37,45.04,0,7,51,14.9,4.68,
2881,106787,,21,37,45.37,1,19,19,6.9,5.46,
2882,106801,,21,37,55.23,1,62,4,55,4.76,
2883,106856,,21,38,31.87,1,5,46,18,5.66,
2884,106944,,21,39,33.28,1,2,14,37.5,5.1,
2885,106985,Nashira,21,40,5.34,0,16,39,44.1,3.69,A7III:mp...
2886,106999,,21,40,11.06,1,43,16,25.7,5.09,
2887,107089,,21,41,28.47,0,77,23,22.1,3.73,K0III
2888,107095,,21,41,32.93,0,14,2,48.7,5.16,
2889,107097,,21,41,34.27,1,40,48,19.2,6.07,
2890,107119,,21,41,55.08,1,71,18,40.3,4.55,
2891,107128,,21,42,0.64,0,23,15,45.5,5.24,
2892,107136,Azelfafage,21,42,5.66,1,51,11,22.7,4.69,
2893,107144,,21,42,10.12,1,1,17,7,5.66,
2894,107151,,21,42,15.44,1,5,40,48.5,5.3,
2895,107162,,21,42,22.94,1,41,4,37.3,5.73,
2896,107188,,21,42,39.42,0,18,51,58.7,4.72,
2897,107232,,21,43,4.4,0,14,23,59.1,5.88,
2898,107253,,21,43,25.63,1,38,17,1,5.69,
2899,107259,The Garnet Star,21,43,30.45,1,58,46,48.2,4.23,
2900,107302,,21,44,0.98,0,14,44,57.8,5.96,
2901,107310,,21,44,8.4,1,28,44,35.6,4.49,F6V
2902,107315,Enif,21,44,11.14,1,9,52,30,2.38,K2Ibvar
2903,107348,,21,44,30.69,1,17,21,0.2,4.34,
2904,107354,,21,44,38.7,1,25,38,42,4.14,F5IV
2905,107380,,21,44,56.79,0,33,1,32,4.35,
2906,107382,,21,45,0.25,0,9,4,56.7,5.1,
2907,107418,,21,45,26.93,1,61,7,14.9,4.25,
2908,107472,,21,46,4.36,1,22,56,56,5.29,
2909,107487,,21,46,16.26,0,9,16,33.4,6,
2910,107517,,21,46,32.08,0,11,21,57.4,5.57,
2911,107533,,21,46,47.61,1,49,18,34.5,4.23,
2912,107556,Deneb Algedi,21,47,2.29,0,16,7,35.6,2.85,A5mF2 (IV)
2913,107575,,21,47,13.96,1,2,41,10.1,5.63,
2914,107586,,21,47,25.31,1,60,41,33.7,5.53,
2915,107608,,21,47,44.17,0,30,53,53.9,5.02,A1V
2916,107763,,21,49,50.68,1,30,10,27.4,5.07,
2917,107788,,21,50,8.64,1,17,17,9.4,5.34,
2918,107835,,21,50,47.23,0,69,37,45.9,5.52,
2919,107843,,21,50,54.25,0,82,43,7.8,5.27,
2920,107975,,21,52,29.96,1,28,47,37.3,5.52,
2921,108022,,21,53,3.76,1,25,55,30.5,5.09,
2922,108036,,21,53,17.58,0,13,33,6.5,5.08,
2923,108085,,21,53,55.65,0,37,21,53.4,3,B8III
2924,108165,,21,54,53.16,1,56,36,40.4,5.74,
2925,108281,,21,56,14.04,0,57,53,58.6,6.17,
2926,108339,,21,56,56.39,1,12,4,35.5,5.54,
2927,108431,,21,57,55.03,0,54,59,33.2,4.4,
2928,108478,,21,58,30.07,0,59,0,44,6.13,
2929,108535,,21,59,15.1,1,73,10,49,5.04,
2930,108612,,22,0,7.92,1,6,43,2.8,6,
2931,108661,,22,0,50.22,0,28,27,13.5,5.43,B8/B9V+...
2932,108691,,22,1,5.01,1,0,36,17.1,5.6,
2933,108693,,22,1,5.32,1,13,7,11.9,5.61,
2934,108699,,22,1,9.24,1,8,15,25.8,5.65,
2935,108772,,22,2,4.58,1,58,0,1.3,5.55,
2936,108797,,22,2,26.25,0,16,57,53.4,6.39,
2937,108868,,22,3,16.43,0,6,31,20.7,5.55,
2938,108870,,22,3,17.44,0,56,46,47.3,4.69,
2939,108874,,22,3,18.83,0,2,9,19.2,4.74,
2940,108875,,22,3,19.02,1,11,23,11.6,5.83,
2941,108917,Kurhah,22,3,47.16,1,64,37,39.9,4.26,
2942,108924,,22,3,52.93,1,63,7,11.2,5.26,
2943,108952,,22,4,23.83,0,29,54,59.5,6.45,
2944,108991,,22,4,47.43,0,0,54,22.5,5.29,
2945,109005,,22,5,0.48,1,62,47,7.9,5.27,
2946,109017,,22,5,8.79,1,62,16,47.4,5.07,
2947,109056,,22,5,34.65,1,28,57,50.4,5.69,
2948,109068,,22,5,40.69,1,5,3,29.8,4.86,
2949,109074,Sadalmelik,22,5,47.03,0,0,19,11.4,2.95,G2Ib
2950,109081,,22,5,50.95,0,59,38,9.4,5.62,
2951,109111,,22,6,6.9,0,39,32,35,4.47,M0III
2952,109139,,22,6,26.21,0,13,52,10.3,4.29,B8V
2953,109176,,22,7,0.47,1,25,20,42.2,3.77,F5V
2954,109240,,22,7,50.33,1,21,42,11.1,5.79,
2955,109268,Alnair,22,8,13.88,0,46,57,38.2,1.73,B7IV
2956,109285,,22,8,22.95,0,32,59,18.2,4.5,
2957,109289,,22,8,25.93,0,34,2,37.4,4.99,
2958,109332,,22,8,58.99,0,18,31,10.5,5.8,
2959,109352,,22,9,13.68,1,33,10,21,5.58,G6III:
2960,109400,,22,9,48.37,1,72,20,28.3,4.79,
2961,109410,,22,9,59.25,1,33,10,41.8,4.28,
2962,109422,,22,10,8.48,0,32,32,54.4,4.94,F6V
2963,109427,Biham,22,10,11.82,1,6,11,52,3.52,A2V
2964,109458,,22,10,30.18,1,20,58,40.8,6.45,
2965,109472,,22,10,37.46,0,11,33,53.9,5.43,
2966,109492,,22,10,51.26,1,58,12,4.5,3.39,K1Ibv SB
2967,109556,,22,11,30.58,1,59,24,52.3,5.05,
2968,109624,,22,12,25.74,0,14,11,37.8,6.04,
2969,109786,,22,14,18.02,0,21,4,28.9,5.33,
2970,109789,,22,14,18.74,0,27,46,0.9,5.45,
2971,109857,,22,15,1.68,1,57,2,36.5,4.18,
2972,109908,,22,15,36.88,0,41,20,48.3,4.79,
2973,109937,,22,15,58.17,1,37,44,55.4,4.14,K3III
2974,109973,,22,16,26.57,0,41,37,37.9,5.11,
2975,110000,,22,16,48.04,0,12,49,53.2,5.34,
2976,110003,Ancha,22,16,49.97,0,7,46,59.7,4.17,G8III-IV
2977,110023,,22,17,6.5,0,5,23,14,5.75,
2978,110078,,22,17,50.7,0,77,30,41.7,5.49,
2979,110103,,22,18,12.59,1,62,48,15.7,5.75,
2980,110130,,22,18,30.18,0,60,15,34.2,2.87,K3III
2981,110179,,22,19,0.7,0,13,18,17.9,5.96,
2982,110256,,22,20,1.48,0,80,26,22.7,5.09,
2983,110273,,22,20,11.91,0,7,49,16,5.35,
2984,110298,,22,20,27.56,1,5,47,22.2,5.37,
2985,110351,,22,21,1.53,1,46,32,11.6,4.55,
2986,110371,,22,21,19.33,1,28,19,49.9,4.78,
2987,110386,,22,21,31.07,1,12,12,18.6,4.82,
2988,110391,,22,21,35.58,0,21,35,52.9,5.12,
2989,110395,Sadachbia,22,21,39.3,0,1,23,14.5,3.86,A0V
2990,110478,,22,22,44.18,0,45,56,52.5,6.42,
2991,110506,,22,23,7.79,0,45,55,42,5.62,
2992,110529,,22,23,30.79,0,24,45,45.6,5.53,
2993,110538,,22,23,33.64,1,52,13,46.2,4.42,G9III
2994,110548,,22,23,39.36,1,20,50,53.8,6.2,
2995,110578,,22,24,6.87,0,4,50,13.2,5.79,
2996,110602,,22,24,27.03,0,13,31,45.9,5.76,
2997,110609,,22,24,31,1,49,28,35,4.55,B9Iab
2998,110618,,22,24,34.39,0,72,15,13.6,5.28,
2999,110672,,22,25,16.61,1,1,22,38.6,4.8,
3000,110778,,22,26,34.15,0,16,44,31.7,5.55,
3001,110785,,22,26,37.22,1,4,23,37.1,5.76,
3002,110787,,22,26,42.45,1,78,47,9.4,5.83,
3003,110817,,22,27,5.31,1,65,7,56.2,5.52,
3004,110838,,22,27,19.87,0,64,57,59,4.51,
3005,110882,,22,27,51.48,1,4,41,47.1,4.78,
3006,110936,,22,28,39.18,0,39,7,53,5.47,
3007,110960,,22,28,49.8,0,0,1,12.2,3.65,F3III-IV
3008,110986,,22,29,7.95,1,9,7,44.7,5.6,
3009,110991,,22,29,10.25,1,58,24,54.7,4.07,
3010,110997,,22,29,16.15,0,43,29,44,3.97,G6/G8III
3011,111022,,22,29,31.82,1,47,42,24.8,4.34,M0II
3012,111043,,22,29,45.45,0,43,44,57.2,4.12,
3013,111056,,22,29,52.97,1,78,49,27.6,5.45,
3014,111062,,22,29,57.95,1,4,25,55.4,5.51,
3015,111068,,22,30,1.79,1,32,34,21.6,5.64,
3016,111086,,22,30,17.33,0,14,35,8.3,6.36,
3017,111104,,22,30,29.26,1,43,7,24.2,4.52,B2IV
3018,111123,,22,30,38.82,0,10,40,40.4,4.82,A0IVs
3019,111138,,22,30,53.75,0,26,4,24.8,6.43,
3020,111169,,22,31,17.38,1,50,16,56.8,3.76,A1V
3021,111188,,22,31,30.29,0,32,20,45.7,4.29,A1V
3022,111196,,22,31,37.83,0,85,58,2.6,5.76,
3023,111200,,22,31,41.28,0,10,54,19.7,6.39,
3024,111278,,22,32,35.38,1,20,13,47.8,6.43,
3025,111310,,22,33,0.01,0,61,58,55.5,4.91,
3026,111394,,22,34,2.89,0,1,34,27,5.88,
3027,111449,,22,34,41.5,0,20,42,28.3,5.21,
3028,111497,,22,35,21.33,0,0,7,2.5,4.04,B9IV-Vn
3029,111532,,22,35,45.78,1,73,38,35.3,5.08,
3030,111546,,22,35,52.28,1,39,38,3.6,5.73,
3031,111594,,22,36,29.27,0,40,34,57,6.28,
3032,111643,,22,36,58.82,0,40,35,27.1,5.85,
3033,111674,,22,37,22.47,1,51,32,43.3,4.64,
3034,111710,Situla,22,37,45.42,0,4,13,39.9,5.04,
3035,111797,,22,38,39.05,1,63,35,4.3,5.19,
3036,111810,,22,38,52.62,1,19,31,21,5.84,
3037,111841,,22,39,15.68,1,39,3,1,4.89,
3038,111884,,22,39,47.01,1,19,40,52.1,6.33,
3039,111944,,22,40,30.78,1,44,16,34.6,4.5,
3040,111954,,22,40,39.33,0,27,2,37,4.18,B8V
3041,112029,Homan,22,41,27.67,1,10,49,53,3.41,B8.5V
3042,112031,,22,41,28.65,1,40,13,31.7,5.25,
3043,112051,,22,41,45.41,1,29,18,27.7,4.8,
3044,112102,,22,42,22.08,0,29,21,39.6,6.12,
3045,112122,,22,42,39.93,0,46,53,4.4,2.07,M5III
3046,112158,Matar,22,43,0.13,1,30,13,16.7,2.93,G2II-III..
3047,112179,,22,43,14.25,0,6,57,46.5,6.4,
3048,112203,,22,43,29.97,0,41,24,50.8,4.84,
3049,112211,,22,43,35.25,0,18,49,49.1,4.68,
3050,112242,,22,44,5.49,1,41,49,9.2,5.11,
3051,112358,,22,45,28.19,1,19,21,59.1,6.27,
3052,112374,,22,45,37.85,0,53,30,0.6,4.84,
3053,112405,,22,46,3.72,0,81,22,53.8,4.13,A9IV/V
3054,112440,,22,46,31.84,1,23,33,56.4,3.97,G8II-III
3055,112447,,22,46,41.44,1,12,10,26.7,4.2,F7V
3056,112529,,22,47,33.19,0,19,36,46.3,5.24,
3057,112542,,22,47,42.75,0,14,3,23.1,5.68,
3058,112615,,22,48,30.19,0,10,33,19.8,6.19,
3059,112623,,22,48,33.2,0,51,19,0.1,3.49,A3V
3060,112716,,22,49,35.51,0,13,35,33.1,4.05,K5III
3061,112724,,22,49,40.91,1,66,12,2.6,3.5,K0III
3062,112748,Sadalbari,22,50,0.1,1,24,36,6.1,3.51,M2III
3063,112778,,22,50,21.77,1,41,57,12.3,5.91,
3064,112781,,22,50,22.75,0,80,7,25.7,5.32,
3065,112862,,22,51,20.94,0,29,32,10.6,5.99,
3066,112917,,22,52,1.95,1,43,18,44.5,4.95,
3067,112935,,22,52,23.77,1,9,50,8,5.16,
3068,112948,,22,52,31.56,0,32,52,31.6,4.46,
3069,112961,,22,52,36.86,0,7,34,46.8,3.73,M2IIIvar
3070,113031,,22,53,28.69,0,11,36,59.5,5.8,
3071,113044,,22,53,37.74,0,48,35,53.1,6.03,
3072,113127,,22,54,34.13,0,7,12,16.3,6.2,
3073,113136,Skat,22,54,39.04,0,15,49,14.7,3.27,A3V
3074,113137,,22,54,39.56,0,70,4,26,6.04,
3075,113148,,22,54,45.6,0,16,16,18.3,5.53,
3076,113167,,22,54,59.47,1,1,3,53.6,6.11,
3077,113186,,22,55,13.62,1,8,48,57.9,4.91,
3078,113246,,22,55,56.89,0,32,32,22.9,4.2,G8III
3079,113281,,22,56,23.63,1,41,36,14,5.6,
3080,113307,,22,56,47.82,0,47,58,9.2,5.72,
3081,113357,,22,57,27.85,1,20,46,7.3,5.45,
3082,113368,Fomalhaut,22,57,38.83,0,29,37,18.6,1.17,A3V
3083,113503,,22,59,11.8,1,11,43,44.2,5.76,
3084,113521,,22,59,27.4,1,0,57,47.1,5.43,
3085,113610,,23,0,37.88,1,0,11,9,6.22,
3086,113638,,23,0,52.87,0,52,45,14.8,4.11,G8III
3087,113674,,23,1,23.65,0,7,3,40.1,6.23,
3088,113726,,23,1,55.25,1,42,19,33.5,3.62,
3089,113781,,23,2,32.56,0,6,34,26.1,6.18,
3090,113788,,23,2,36.34,1,42,45,28.1,5.09,
3091,113860,,23,3,29.76,0,34,44,58.6,5.12,
3092,113881,Sheat,23,3,46.33,1,28,4,56.8,2.44,M2II-IIIvar
3093,113889,,23,3,52.61,1,3,49,12.3,4.48,
3094,113919,,23,4,10.83,1,50,3,6.1,4.64,
3095,113957,,23,4,39.57,0,53,57,52.7,5.37,
3096,113963,Markab,23,4,45.62,1,15,12,19.3,2.49,B9.5III
3097,113996,,23,5,9.71,0,7,41,37.7,5.44,
3098,114104,,23,6,36.81,1,59,25,11.2,4.84,
3099,114119,,23,6,40.81,0,23,44,35.2,4.48,
3100,114131,,23,6,52.77,0,43,31,13.2,4.28,F5me...
3101,114132,,23,6,53.6,0,38,53,32.3,5.62,
3102,114144,,23,7,0.26,1,9,24,34.3,4.54,
3103,114155,,23,7,6.74,1,25,28,6,4.76,
3104,114200,,23,7,39.28,1,46,23,14.3,5.3,
3105,114210,,23,7,45.25,1,49,17,43.6,5.68,
3106,114222,,23,7,53.84,1,75,23,15.3,4.41,
3107,114273,,23,8,40.84,1,2,7,39.4,5.42,
3108,114341,,23,9,26.76,0,21,10,20.9,3.68,K1III
3109,114347,,23,9,31.45,1,8,40,37.8,5.05,
3110,114365,,23,9,44.14,1,59,19,57.7,5.68,
3111,114375,,23,9,54.88,0,22,27,27.3,4.71,
3112,114389,,23,10,1.47,1,9,49,19.6,5.39,
3113,114421,,23,10,21.43,0,45,14,47.9,3.88,K0III SB
3114,114430,,23,10,27.36,1,43,32,41.1,5.91,
3115,114520,,23,11,44.19,1,8,43,12.5,5.15,
3116,114526,,23,11,49.31,1,26,50,51.3,6.19,
3117,114570,,23,12,32.92,1,49,24,21.5,4.53,
3118,114724,,23,14,19.33,0,6,2,54.7,4.22,
3119,114844,,23,15,46.28,1,28,14,52.5,6.51,
3120,114855,,23,15,53.28,0,9,5,15.7,4.24,K0III
3121,114939,,23,16,50.95,0,7,43,35.3,4.93,
3122,114971,,23,17,9.49,1,3,16,56.1,3.7,G7III
3123,114996,,23,17,25.81,0,58,14,9.3,3.99,F1III
3124,115022,,23,17,44.62,1,49,0,55,4.82,
3125,115033,,23,17,54.2,0,9,10,57,4.41,
3126,115054,,23,18,9.79,0,40,49,26.6,5.54,
3127,115065,,23,18,23.33,1,41,46,25.3,5.98,
3128,115088,,23,18,37.41,1,68,6,41.1,4.75,
3129,115102,,23,18,49.43,0,32,31,54.6,4.41,K1III
3130,115115,,23,18,57.65,0,9,36,38.6,4.99,
3131,115126,,23,19,6.51,0,13,27,30.4,5.2,
3132,115142,,23,19,23.86,0,5,7,27.5,5.56,
3133,115152,,23,19,29.79,1,48,37,30.7,5.44,
3134,115191,,23,19,52.38,1,42,4,40.9,5.81,
3135,115227,,23,20,20.54,1,5,22,53.2,5.05,
3136,115250,,23,20,38.22,1,23,44,25.3,4.58,
3137,115271,,23,20,49.5,1,30,24,54.3,5.58,
3138,115280,,23,20,53.17,1,38,10,56.9,5.77,
3139,115355,,23,21,54.93,1,31,48,44.9,5.35,
3140,115404,,23,22,39.1,0,15,2,21.8,5.19,
3141,115407,,23,22,40.5,1,20,49,43.5,6.28,
3142,115438,,23,22,58.3,0,20,6,1.2,3.96,K0III
3143,115444,,23,23,4.56,1,12,18,50.2,5.09,
3144,115590,,23,24,50.25,1,62,16,58.2,4.96,
3145,115591,,23,24,50.82,1,32,23,5.5,5.56,
3146,115623,,23,25,22.66,1,23,24,14.4,4.42,
3147,115669,,23,26,2.82,0,20,38,30.7,4.38,
3148,115713,,23,26,36.54,0,52,43,18.9,5.53,
3149,115738,,23,26,55.91,1,1,15,21,4.95,A0p
3150,115755,,23,27,7.33,1,42,54,43.1,5.75,
3151,115768,,23,27,14.77,1,1,7,21.7,6.26,
3152,115806,,23,27,40.37,1,25,10,2.5,5.99,
3153,115830,,23,27,58.17,1,6,22,44.8,4.27,K1III
3154,115836,,23,28,3.57,0,87,28,56.1,5.5,
3155,115919,,23,29,9.26,1,12,45,37.8,4.54,
3156,116076,,23,31,17.2,1,39,14,11,5.22,
3157,116118,,23,31,42.04,0,21,22,10,6.24,
3158,116146,,23,31,57.56,0,1,5,9.3,6.39,
3159,116231,,23,32,58.19,0,37,49,6.1,4.38,B9.5IVMNpe.
3160,116247,,23,33,16.63,0,20,54,52.3,4.7,
3161,116264,,23,33,28.09,1,22,29,55.7,5.33,
3162,116310,,23,33,57.15,1,31,19,31.2,4.97,
3163,116323,,23,34,8.95,0,1,14,51.1,5.91,
3164,116354,,23,34,37.55,1,40,14,11.6,5.55,
3165,116355,,23,34,38.21,1,33,29,50.2,5.63,
3166,116389,,23,35,4.53,0,42,36,54.4,4.69,
3167,116495,,23,36,23.35,1,2,6,7.5,5.68,
3168,116584,,23,37,33.71,1,46,27,33,3.81,
3169,116592,,23,37,39.66,1,16,49,31.8,6.26,
3170,116611,,23,37,56.77,1,18,24,2.2,5.49,
3171,116631,,23,38,8.18,1,43,16,5.1,4.29,
3172,116709,,23,39,8.35,1,50,28,18.3,5.35,
3173,116727,Errai,23,39,20.98,1,77,37,55.1,3.21,K1IV
3174,116737,,23,39,27.92,0,46,38,16.4,6.07,
3175,116758,,23,39,47.04,0,14,13,19.4,4.97,
3176,116771,,23,39,56.82,1,5,37,38.5,4.13,F7V
3177,116805,,23,40,24.44,1,44,20,2.3,4.15,
3178,116820,,23,40,38.21,0,32,4,22.8,5.3,
3179,116889,,23,41,34.51,0,18,1,36.8,5.36,
3180,116901,,23,41,45.8,0,17,48,59.5,4.82,
3181,116928,,23,42,2.88,1,1,46,49.5,4.49,A7V
3182,116971,,23,42,43.28,0,14,32,41.1,4.49,
3183,117020,,23,43,22.36,1,10,19,53.4,5.09,
3184,117073,,23,43,59.44,1,29,21,41.6,4.93,
3185,117089,,23,44,12.06,0,18,16,36.9,5.24,
3186,117218,,23,46,0.84,0,18,40,42.1,5.28,
3187,117221,,23,46,2.04,1,46,25,13,4.97,
3188,117245,,23,46,23.54,1,3,29,12.7,4.95,
3189,117301,,23,47,3.39,1,58,39,6.7,4.88,
3190,117315,,23,47,15.99,0,50,13,35.1,5.18,
3191,117375,,23,47,56.49,0,2,45,41.8,5.49,
